종목명,ESG 통합등급,2020_E,2020_S,2020_G,평가연도,업종명
AJ네트웍스,B,D,B,B,2020,서비스업
AK홀딩스,B+,C,B+,B+,2020,기타금융
BGF,B+,B,A,B+,2020,기타금융
BGF리테일,A,B+,B+,A,2020,유통업
BNK금융지주,A+,B+,A+,A+,2020,기타금융
BYC,B,D,B,B+,2020,섬유의복
CJ,A,B,A,A,2020,기타금융
CJ CGV,A,B,A,A,2020,서비스업
CJ대한통운,A,A,B,A,2020,운수창고업
CJ씨푸드,B,C,B+,B+,2020,음식료품
CJ제일제당,A,A,A+,A,2020,음식료품
CS홀딩스,C,D,C,B,2020,기타금융
DB,B,D,B,B,2020,서비스업
DB금융투자,B,D,A,B,2020,증권
DB손해보험,B+,A,A,B+,2020,보험
DB하이텍,B+,B+,A,B+,2020,전기전자
DGB금융지주,A+,A,A+,A+,2020,기타금융
DRB동일,B,B,B,B,2020,기타금융
DSR,C,B,B,C,2020,철강금속
DSR제강,C,C,B,C,2020,철강금속
E1,B,C,A,B+,2020,유통업
F&F,-,-,-,-,2020,섬유의복
GKL,B+,C,A,A,2020,서비스업
GS,B+,C,A,A,2020,기타금융
GS건설,A,A,B+,A,2020,건설업
GS글로벌,B,D,B+,B+,2020,유통업
GS리테일,B,C,B,B+,2020,유통업
HDC,B+,C,B+,B+,2020,기타금융
HDC현대EP,B,B,B+,B,2020,화학
HDC현대산업개발,C,C,C,B+,2020,건설업
HMM,A,A,A+,A,2020,운수창고업
HSD엔진,A,B+,A,A,2020,기계
JB금융지주,A+,A,A,A+,2020,기타금융
JW생명과학,B+,B+,B+,B+,2020,의약품
JW중외제약,B,B,B+,B,2020,의약품
JW홀딩스,B+,C,B+,B+,2020,기타금융
KB금융,A+,A+,A+,A+,2020,기타금융
KC그린홀딩스,B,B,B+,B,2020,기타금융
KC코트렐,B,B,B,B,2020,기계
KEC,B,B+,B+,C,2020,전기전자
KG케미칼,D,C,C,D,2020,화학
KISCO홀딩스,C,B,B,C,2020,철강금속
KPX케미칼,B,B,C,B,2020,화학
KPX홀딩스,C,C,C,B,2020,화학
KR모터스,C,D,C,B,2020,운수장비
KSS해운,B+,B,B+,B+,2020,운수창고업
KTcs,B,D,B+,B+,2020,서비스업
KTis,B,D,B+,B+,2020,서비스업
LF,B,D,B,B+,2020,섬유의복
LG,A,B+,A+,B+,2020,기타금융
LG디스플레이,B+,B,A,B+,2020,전기전자
LG생활건강,A,A,A+,A,2020,화학
LG유플러스,B,B+,B+,B,2020,통신업
LG이노텍,A,A,A+,B+,2020,전기전자
LG전자,B+,A,A+,B,2020,전기전자
LG헬로비전,B+,D,B+,A,2020,서비스업
LG화학,B,C,A,B+,2020,화학
LIG넥스원,A,B+,A,A,2020,기계
LS,B+,B,B+,A,2020,기타금융
LS네트웍스,B,D,B+,B,2020,유통업
LS전선아시아,B,D,C,B+,2020,기타금융
MH에탄올,B,C,B,B+,2020,음식료품
NAVER,A,B+,B+,A+,2020,서비스업
NH투자증권,B+,B,A+,B+,2020,증권
NICE,B,D,B,B+,2020,서비스업
NI스틸,C,D,C,B,2020,철강금속
OCI,A,A,A+,A,2020,화학
S-Oil,A+,A,A+,A+,2020,화학
SBS,B,C,B,B+,2020,서비스업
SG세계물산,C,D,B,C,2020,유통업
SH에너지화학,C,C,C,B+,2020,화학
SIMPAC,C,C,B,C,2020,기계
SK,A+,A,A+,A+,2020,기타금융
SKC,B+,B+,A+,B,2020,화학
SK가스,A,B+,A+,A,2020,유통업
SK네트웍스,A,B+,A+,A,2020,유통업
SK디스커버리,A,B,A,A,2020,기타금융
SK디앤디,B,C,B,B+,2020,서비스업
SK렌터카,B,B,C,B,2020,서비스업
SK이노베이션,A,A,A,A,2020,화학
SK증권,B,D,A,B,2020,증권
SK케미칼,B+,B+,A,B+,2020,화학
SK텔레콤,A,A+,A,A,2020,통신업
SK하이닉스,A,A,A+,A,2020,전기전자
SPC삼립,B+,B,A,B,2020,음식료품
STX,B,C,B+,B,2020,유통업
STX엔진,B+,B+,B+,B,2020,기계
STX중공업,B,C,B+,B+,2020,기계
TCC스틸,C,B,B,C,2020,철강금속
WISCOM,C,C,C,B+,2020,화학
YG PLUS,B,D,B,B,2020,서비스업
가온전선,B+,B,B+,B+,2020,전기전자
강남제비스코,B,B,C,B,2020,화학
강원랜드,A,B,A,A,2020,서비스업
갤럭시아에스엠,C,D,C,C,2020,서비스업
경농,C,B,B+,C,2020,화학
경동나비엔,B+,B,B+,B+,2020,전기전자
경동도시가스,B+,B,A,B+,2020,전기가스업
경동인베스트,B,C,B,B+,2020,기타금융
경방,C,C,B,B,2020,유통업
경보제약,B,B,B,B,2020,의약품
경인양행,B,B,C,B,2020,화학
경인전자,C,D,C,B,2020,전기전자
계양전기,B,B,B+,B,2020,기계
고려산업,C,C,C,C,2020,음식료품
고려아연,B,B+,C,B+,2020,철강금속
고려제강,B,B+,B+,C,2020,철강금속
광동제약,B,C,B+,B+,2020,의약품
광명전기,C,C,C,C,2020,전기전자
광전자,B,C,B,B+,2020,전기전자
광주신세계,B+,C,A,B+,2020,유통업
교보증권,B,D,B+,B,2020,증권
국도화학,B,B,B,B,2020,화학
국동,B,D,C,B+,2020,유통업
국보,C,B,C,C,2020,운수창고업
국제약품,C,D,B,C,2020,의약품
그린케미칼,B,B,B,B,2020,화학
극동유화,B,B,C,B,2020,화학
금강공업,C,C,B,B,2020,철강금속
금비,C,C,B,C,2020,비금속광물
금양,D,D,C,C,2020,화학
금호에이치티,D,D,C,C,2020,운수장비
금호전기,B,B,B,B,2020,전기전자
금호타이어,B,B,C,B+,2020,화학
기신정기,C,D,B,B,2020,기계
기업은행,B+,B+,A,B+,2020,은행
까뮤이앤씨,C,D,C,B,2020,건설업
깨끗한나라,B+,B,B+,B+,2020,종이목재
남광토건,B,B,B,B,2020,건설업
남선알미늄,B,C,B+,B,2020,철강금속
남성,C,D,B,B,2020,유통업
남양유업,B,C,B,B+,2020,음식료품
남해화학,B,B,B,B+,2020,화학
넥센,B+,B,B+,B+,2020,화학
넥센타이어,B+,B+,B+,B,2020,화학
넷마블,B,D,B+,B+,2020,서비스업
노루페인트,B,B,B,B,2020,화학
노루홀딩스,C,C,B,C,2020,기타금융
녹십자,B+,B,A,B,2020,의약품
녹십자홀딩스,B,C,B+,B,2020,서비스업
농심,B+,B+,A,B,2020,음식료품
농심홀딩스,B+,B,B+,B+,2020,기타금융
다스코,B,C,B,B+,2020,기계
다우기술,B,C,B+,B,2020,서비스업
대교,B+,D,B+,A,2020,서비스업
대구백화점,B,D,B,B+,2020,유통업
대덕,A,B+,A,A,2020,전기전자
대덕전자,-,-,-,-,2020,전기전자
대동전자,C,B,C,C,2020,전기전자
대림통상,B,B,B,B,2020,기계
대상,B,B,B+,B,2020,음식료품
대상홀딩스,B,C,B,B,2020,기타금융
대성산업,C,C,B,C,2020,유통업
대성에너지,B,B,B+,B,2020,전기가스업
대성홀딩스,B,C,B+,B,2020,서비스업
대신증권,B,D,B+,B+,2020,증권
대양금속,B,B,C,B,2020,철강금속
대영포장,C,B,C,D,2020,종이목재
대우건설,B+,A,B,B+,2020,건설업
대우부품,D,D,C,C,2020,운수장비
대우조선해양,B+,B+,B,A,2020,운수장비
대웅,C,C,B+,C,2020,기타금융
대웅제약,B+,B,B+,B+,2020,의약품
대원강업,B,B,B+,B,2020,운수장비
대원전선,C,C,C,C,2020,전기전자
대원제약,B,D,B+,B+,2020,의약품
대원화성,B+,B+,B,B+,2020,화학
대유에이텍,C,C,C,C,2020,운수장비
대유플러스,C,C,C,C,2020,전기전자
대창,C,B+,B,C,2020,철강금속
대창단조,B,B,B,B,2020,운수장비
대한방직,C,C,C,B+,2020,섬유의복
대한유화,B,B+,B+,C,2020,화학
대한전선,B+,B,B+,B+,2020,전기전자
대한제강,B,B+,B,B,2020,철강금속
대한제당,C,C,C,B,2020,음식료품
대한제분,C,C,B,C,2020,음식료품
대한항공,A,A,A+,B+,2020,운수창고업
대한해운,B,C,B,B,2020,운수창고업
대한화섬,C,B,B+,C,2020,화학
대현,C,D,C,B,2020,섬유의복
대호에이엘,B,B,C,B,2020,철강금속
더블유게임즈,B,D,B+,B+,2020,서비스업
더존비즈온,B,C,B+,B,2020,서비스업
덕성,B,B,C,B+,2020,화학
덕양산업,B,B,B,B,2020,운수장비
덴티움,C,D,C,B+,2020,의료정밀
도화엔지니어링,B+,B,B,B+,2020,서비스업
동국제강,B+,B+,B+,B,2020,철강금속
동남합성,C,D,C,B,2020,화학
동방,C,B,C,C,2020,운수창고업
동방아그로,C,D,C,B,2020,화학
동부건설,C,C,B,B,2020,건설업
동서,C,D,B,C,2020,유통업
동성제약,C,D,B,B,2020,의약품
동아쏘시오홀딩스,B+,C,A,A,2020,기타금융
동아에스티,B+,D,B+,A,2020,의약품
동아지질,C,C,C,C,2020,건설업
동아타이어,B,C,B,B,2020,화학
동양,C,C,C,B,2020,비금속광물
동양고속,B,C,B,B+,2020,운수창고업
동양생명,B,D,B+,B+,2020,보험
동양철관,C,C,C,C,2020,철강금속
동양피스톤,B,B,B,B+,2020,운수장비
동원F&B,B,B,B+,B,2020,음식료품
동원금속,B,C,B,B+,2020,운수장비
동원산업,B,C,B,B+,2020,"농업, 임업 및 어업"
동원수산,C,D,B,B,2020,"농업, 임업 및 어업"
동원시스템즈,C,B,B,C,2020,화학
동일고무벨트,B+,B,B+,B+,2020,화학
동일산업,B,B+,C,B+,2020,철강금속
동일제강,C,C,C,B,2020,철강금속
동화약품,B,D,B+,B,2020,의약품
두산,A+,A+,A+,A,2020,서비스업
두산밥캣,B+,D,A,A,2020,기계
두산퓨얼셀,-,-,-,-,2020,전기전자
두올,B,C,B,B+,2020,운수장비
드림텍,-,-,-,-,2020,전기전자
디씨엠,C,C,C,B,2020,철강금속
디아이,B,B,B,B,2020,의료정밀
디아이씨,C,C,B,C,2020,운수장비
디와이,C,C,C,B+,2020,기타금융
디와이파워,C,D,B,B,2020,기계
락앤락,C,C,B+,C,2020,화학
롯데관광개발,C,D,B,C,2020,서비스업
롯데손해보험,B+,C,A,A,2020,보험
롯데쇼핑,A,A,A+,A,2020,유통업
롯데정밀화학,A,A,A+,A,2020,화학
롯데정보통신,A,B+,A,A,2020,서비스업
롯데제과,A,A,A+,B+,2020,음식료품
롯데지주,B+,B,A,B,2020,기타금융
롯데케미칼,B+,B,A,A,2020,화학
롯데푸드,A,B+,A+,B+,2020,음식료품
롯데하이마트,A,B+,A+,A,2020,유통업
마니커,C,D,B+,C,2020,음식료품
만호제강,C,C,B,B,2020,철강금속
맵스리얼티1,-,-,-,-,2020,기타금융
메리츠금융지주,B+,D,B+,A,2020,기타금융
메리츠증권,B+,B,A,B+,2020,증권
메리츠화재,B,D,B+,B+,2020,보험
메타랩스,C,D,B,B,2020,섬유의복
명문제약,C,D,B,B,2020,의약품
모나리자,B,B,B,B,2020,종이목재
모나미,C,D,C,B,2020,유통업
모토닉,B,B,B,B,2020,운수장비
무림P&P,B+,B+,B+,B+,2020,종이목재
무림페이퍼,B+,B+,B+,B+,2020,종이목재
무학,C,B,C,C,2020,음식료품
문배철강,C,D,C,B,2020,철강금속
미래산업,B,B,C,B,2020,의료정밀
미래아이앤지,C,D,C,C,2020,서비스업
미래에셋생명,B,D,B+,B,2020,보험
미원상사,C,D,B,B,2020,화학
미원에스씨,C,C,C,B,2020,화학
미원홀딩스,C,C,C,C,2020,기타금융
미원화학,C,C,C,C,2020,화학
방림,B,B,C,B,2020,섬유의복
백광산업,C,B,C,D,2020,화학
백산,C,C,B,B,2020,화학
범양건영,C,D,C,B,2020,건설업
벽산,C,B,B,C,2020,비금속광물
보락,C,D,C,B,2020,화학
보해양조,B,B,B,B,2020,음식료품
부광약품,C,D,C,B,2020,의약품
부국증권,B,D,B,B,2020,증권
부국철강,D,D,C,C,2020,철강금속
부산산업,D,D,C,C,2020,비금속광물
부산주공,C,B,C,C,2020,운수장비
비비안,C,D,B,B,2020,섬유의복
비상교육,B,D,B+,B,2020,서비스업
비케이탑스,C,D,B,D,2020,서비스업
빙그레,A,B+,A+,A,2020,음식료품
사조대림,C,D,B,B,2020,음식료품
사조동아원,C,D,C,B,2020,음식료품
사조산업,D,D,C,D,2020,"농업, 임업 및 어업"
사조씨푸드,C,D,B,B,2020,음식료품
사조오양,C,D,B,C,2020,음식료품
삼부토건,C,C,B,B,2020,건설업
삼성SDI,A,A,A,B+,2020,전기전자
삼성공조,C,C,C,B,2020,운수장비
삼성물산,A,A+,A,B+,2020,유통업
삼성바이오로직스,B+,B,A,B+,2020,의약품
삼성생명,B+,A,A,B+,2020,보험
삼성에스디에스,A,B+,A+,A,2020,서비스업
삼성엔지니어링,A,A,A+,A,2020,서비스업
삼성전기,A,A,A+,B+,2020,전기전자
삼성전자,B,A,A+,C,2020,전기전자
삼성제약,C,B,C,D,2020,의약품
삼성중공업,B+,B+,B,A,2020,운수장비
삼성증권,B+,B,A+,B,2020,증권
삼성출판사,C,D,C,B,2020,서비스업
삼성카드,B,D,B+,B+,2020,기타금융
삼아알미늄,B,B,C,B,2020,철강금속
삼양사,B+,B+,B+,B,2020,음식료품
삼양식품,B,B,B,B,2020,음식료품
삼양통상,C,B,C,D,2020,기타제조업
삼양패키징,C,C,B+,C,2020,화학
삼양홀딩스,B+,B,B+,B+,2020,기타금융
삼영무역,C,D,C,C,2020,유통업
삼원강재,B,B+,C,B,2020,운수장비
삼익THK,B+,B,B,B+,2020,기계
삼익악기,C,D,C,B,2020,기타제조업
삼일씨엔에스,B,C,B,B+,2020,비금속광물
삼일제약,B,D,B+,B,2020,의약품
삼정펄프,C,C,B,C,2020,종이목재
삼진제약,B,D,B+,B,2020,의약품
삼천리,B+,B+,A,B+,2020,전기가스업
삼호개발,D,D,C,C,2020,건설업
삼화왕관,B,B,C,B,2020,기계
삼화전기,C,C,B,B,2020,전기전자
상상인증권,C,D,B,C,2020,증권
상신브레이크,B,B,B,B,2020,운수장비
새론오토모티브,B,B,B,B,2020,운수장비
샘표,C,B,B+,C,2020,기타금융
샘표식품,C,B,B+,C,2020,음식료품
서연,B+,C,B+,B+,2020,기타금융
서연이화,B+,B,B+,B+,2020,운수장비
서원,B,B,C,B,2020,철강금속
서흥,C,C,C,B,2020,화학
선도전기,B,B,C,B,2020,전기전자
선진,B,D,B,B+,2020,음식료품
성문전자,C,C,B,C,2020,전기전자
성보화학,C,D,B,B,2020,화학
성신양회,C,B+,B,C,2020,비금속광물
성안,C,C,C,B,2020,섬유의복
성창기업지주,C,D,C,C,2020,서비스업
세기상사,C,D,C,C,2020,서비스업
세방,B+,B,B+,B+,2020,운수창고업
세방전지,B,B+,B,B,2020,전기전자
세아제강,B,B,B+,B,2020,철강금속
