종목명,ESG 통합등급,2020_E,2020_S,2020_G,평가연도,업종명
세아제강지주,B,C,B,B,2020,기타금융
세아특수강,B,B,C,B,2020,철강금속
세아홀딩스,B,C,B,B+,2020,철강금속
세우글로벌,C,B,C,C,2020,유통업
세원정공,C,C,B+,D,2020,운수장비
세이브존I&C,C,D,B,C,2020,유통업
세종공업,C,B,B+,C,2020,운수장비
세진중공업,B,D,B+,B+,2020,운수장비
세하,B,B+,B,B,2020,종이목재
센트랄모텍,-,-,-,-,2020,운수장비
셀트리온,B+,B,B,B+,2020,의약품
송원산업,B,B+,B+,C,2020,화학
수산중공업,B,B,B,B,2020,기계
시디즈,C,D,C,B,2020,기타제조업
신대양제지,C,C,C,C,2020,종이목재
신도리코,B,B,B+,B,2020,전기전자
신라교역,C,D,C,B,2020,"농업, 임업 및 어업"
신성이엔지,C,C,C,B,2020,전기전자
신성통상,C,C,D,C,2020,유통업
신세계,A,B+,A,A,2020,유통업
신세계건설,B,C,B,B+,2020,건설업
신세계인터내셔날,A,B,A,A,2020,유통업
신세계푸드,B+,B,B+,B+,2020,서비스업
신송홀딩스,B,D,B,B+,2020,유통업
신영와코루,C,D,B,C,2020,섬유의복
신영증권,B,D,B,B+,2020,증권
신원,D,D,C,C,2020,섬유의복
신일전자,C,D,C,B,2020,유통업
신풍제약,B,D,B,B+,2020,의약품
신한지주,A+,A+,A,A+,2020,기타금융
신흥,B,D,B,B,2020,유통업
쌍방울,C,D,B,C,2020,섬유의복
써니전자,C,C,B,B,2020,전기전자
쎌마테라퓨틱스,C,D,C,C,2020,서비스업
씨아이테크,C,D,C,C,2020,기타제조업
씨에스윈드,B,B,C,B,2020,기계
아남전자,C,C,C,C,2020,전기전자
아모레퍼시픽,A,A,A+,A,2020,화학
아세아,C,C,B,C,2020,서비스업
아세아시멘트,B+,B+,B+,B,2020,비금속광물
아세아제지,B,C,B,B,2020,종이목재
아시아나IDT,C,D,B,C,2020,서비스업
아시아나항공,C,B+,B+,D,2020,운수창고업
아이마켓코리아,B,D,B,B+,2020,유통업
아이에스동서,B,B,B,B+,2020,비금속광물
알루코,B,B,B,B,2020,철강금속
애경산업,B,C,B+,B,2020,화학
에넥스,B,B,B+,B,2020,기타제조업
에스엘,C,B,B+,D,2020,운수장비
에스원,B+,B,A,B+,2020,서비스업
에쓰씨엔지니어링,C,C,B,B,2020,건설업
에어부산,C,C,B+,C,2020,운수창고업
에이블씨엔씨,C,D,B,C,2020,화학
에이엔피,C,B,C,C,2020,전기전자
엔씨소프트,B+,D,B+,A,2020,서비스업
엔케이,C,B,C,C,2020,기계
영보화학,B,B,B,B,2020,화학
영원무역,B,D,B,B+,2020,유통업
영원무역홀딩스,B,D,B,B,2020,기타금융
영진약품,B,D,B+,B+,2020,의약품
영풍,C,D,B,D,2020,철강금속
영풍제지,B,B,C,B,2020,종이목재
영화금속,B,B,C,B,2020,운수장비
영흥,B,C,B,B+,2020,철강금속
예스코홀딩스,B,D,B+,B+,2020,기타금융
오뚜기,B+,B+,A,B,2020,음식료품
오리엔트바이오,C,B,B,C,2020,의약품
오리온,B+,B,B+,A,2020,음식료품
오리온홀딩스,B+,C,B+,A,2020,기타금융
용평리조트,B,C,B,B,2020,서비스업
우리금융지주,B+,B+,B+,B+,2020,기타금융
우리종금,B,D,B,B,2020,기타금융
우신시스템,B+,B,B,B+,2020,기계
우진,B+,B,B,B+,2020,의료정밀
우진아이엔에스,C,C,C,B+,2020,건설업
우진플라임,B,B,B,B,2020,기계
웅진,B,D,B,B+,2020,기타금융
웅진씽크빅,B,D,B,B,2020,서비스업
원림,C,D,B,C,2020,섬유의복
웰바이오텍,B,D,B,B,2020,유통업
윌비스,C,D,C,C,2020,유통업
유니드,B,B,B,B,2020,화학
유니온,C,C,B,C,2020,비금속광물
유니온머티리얼,B,B,B,B,2020,비금속광물
유니켐,B,B,C,B,2020,기타제조업
유니퀘스트,B,D,C,B+,2020,유통업
유성기업,C,B,C,C,2020,운수장비
유수홀딩스,B,C,B,B+,2020,서비스업
유안타증권,B,D,B+,B,2020,증권
유엔젤,C,B,C,C,2020,서비스업
유유제약,B,B,C,B,2020,의약품
유한양행,B+,B+,B+,B+,2020,의약품
유화증권,C,D,C,B,2020,증권
율촌화학,B,C,B+,B+,2020,화학
이건산업,B,C,B,B,2020,종이목재
이구산업,B,B,C,B,2020,철강금속
이노션,B+,D,A,A,2020,서비스업
이마트,A,A,A+,A,2020,유통업
이수페타시스,B,B+,B+,C,2020,전기전자
이수화학,C,B,B,C,2020,화학
이스타코,C,D,C,B,2020,서비스업
이아이디,D,D,C,C,2020,유통업
이엔플러스,B,B,C,B,2020,기계
이연제약,C,D,B,B,2020,의약품
이월드,C,D,C,B,2020,서비스업
이화산업,C,C,C,C,2020,유통업
인디에프,C,D,B,B,2020,섬유의복
인스코비,C,B,C,C,2020,통신업
인지컨트롤스,C,C,B,C,2020,운수장비
인천도시가스,B,C,B,B+,2020,전기가스업
인터지스,B+,B,B,B+,2020,운수창고업
인팩,C,C,C,B,2020,운수장비
일동제약,A,B+,A+,B+,2020,의약품
일동홀딩스,B+,B,A,B+,2020,의약품
일성건설,B,B,B,B,2020,건설업
일성신약,C,D,B,B,2020,의약품
일신방직,B,B,B,B,2020,섬유의복
일신석재,C,D,C,B,2020,유통업
일양약품,B,D,B,B+,2020,의약품
일정실업,C,C,C,C,2020,섬유의복
일진다이아,C,C,B,B,2020,화학
일진디스플,B,B,B,B,2020,전기전자
일진머티리얼즈,C,B,C,C,2020,전기전자
일진전기,C,C,B,C,2020,전기전자
일진홀딩스,B,C,B,B,2020,기타금융
잇츠한불,B,C,B,B,2020,화학
자이에스앤디,-,-,-,-,2020,서비스업
자화전자,B,B,B+,B,2020,전기전자
전방,C,C,B+,C,2020,섬유의복
제이에스코퍼레이션,C,D,C,B+,2020,기타제조업
제이준코스메틱,C,D,C,B,2020,화학
제일기획,B+,D,A,B+,2020,서비스업
제일약품,C,D,B,B,2020,의약품
제일연마,C,C,C,B,2020,비금속광물
제일파마홀딩스,B,D,B,B,2020,서비스업
제주은행,B+,C,A,A,2020,은행
제주항공,B,C,B+,B+,2020,운수창고업
조광페인트,C,C,B,B,2020,화학
조광피혁,C,D,C,B,2020,기타제조업
조비,C,D,B,B,2020,화학
조선내화,C,B,B,C,2020,비금속광물
조선선재,C,D,C,B+,2020,기계
조일알미늄,B,B,C,B,2020,철강금속
조흥,B,B,C,B,2020,음식료품
종근당,B,C,B+,B+,2020,의약품
종근당바이오,C,B,C,C,2020,의약품
종근당홀딩스,C,C,B+,C,2020,의약품
주연테크,C,C,B,C,2020,전기전자
지누스,-,-,-,-,2020,기타제조업
지엠비코리아,C,C,B,C,2020,운수장비
지역난방공사,A,B+,A+,B+,2020,전기가스업
지투알,B,D,B+,B+,2020,서비스업
진도,B,D,B,B,2020,유통업
진양산업,D,D,C,C,2020,화학
진양홀딩스,C,D,C,C,2020,화학
진양화학,D,D,C,C,2020,화학
진에어,B+,C,B+,A,2020,운수창고업
진원생명과학,C,D,C,B,2020,의약품
진흥기업,C,C,B,B,2020,건설업
참엔지니어링,B,B,B,B,2020,기계
천일고속,B,C,B,B+,2020,운수창고업
체시스,C,C,B,C,2020,운수장비
카카오,B+,C,A+,A,2020,서비스업
카프로,B+,B+,B,B+,2020,화학
컨버즈,D,C,C,D,2020,종이목재
케이비아이동국실업,C,B,B,C,2020,운수장비
케이씨,B+,B,B,B+,2020,의료정밀
케이씨씨글라스,-,-,-,-,2020,비금속광물
케이씨텍,B,B,B,B,2020,의료정밀
코리아써키트,C,B+,B,C,2020,전기전자
코리안리,B,D,B,B+,2020,보험
코스맥스,B+,B+,B+,B,2020,화학
코스맥스비티아이,B,B,B,B,2020,기타금융
코스모신소재,B+,B+,B,B+,2020,화학
코스모화학,C,B,C,D,2020,화학
코아스,B+,B,B,B+,2020,기타제조업
코오롱,B,C,B+,B,2020,기타금융
코오롱글로벌,B,C,B,B+,2020,건설업
코오롱인더,B+,B+,B+,B+,2020,화학
코오롱플라스틱,B+,B,B+,B+,2020,화학
코웨이,A,A,A+,B+,2020,서비스업
콤텍시스템,C,D,B,C,2020,서비스업
쿠쿠홀딩스,B,D,B,B+,2020,기타금융
쿠쿠홈시스,C,D,C,C,2020,서비스업
큐로,C,B,C,C,2020,기계
크라운제과,B,D,B+,B,2020,음식료품
크라운해태홀딩스,B,D,B+,B,2020,기타금융
키다리스튜디오,B,B,B,B,2020,서비스업
키움증권,B,D,B+,B+,2020,증권
태경비케이,C,C,B,B,2020,비금속광물
태경산업,B,B,B,B,2020,화학
태경케미컬,D,D,C,C,2020,화학
태광산업,C,B,B+,D,2020,화학
태림포장,C,B,C,C,2020,종이목재
태영건설,B,B,B,B+,2020,건설업
태원물산,B,B,C,B,2020,운수장비
태평양물산,C,D,B+,B,2020,섬유의복
테이팩스,B+,B+,B+,B,2020,화학
텔코웨어,B,D,B,B,2020,서비스업
토니모리,C,D,C,B+,2020,화학
티에이치엔,B,B,B,B,2020,전기전자
티와이홀딩스,-,-,-,-,2020,증권
티웨이항공,B,C,B,B,2020,운수창고업
티웨이홀딩스,C,D,B,C,2020,비금속광물
파미셀,B,B,C,B,2020,의약품
팜스코,B,D,B+,B+,2020,음식료품
팬오션,B+,B,B,A,2020,운수창고업
퍼스텍,C,B,B,C,2020,기계
퍼시스,B,B,B,B,2020,기타제조업
페이퍼코리아,C,C,B,C,2020,종이목재
평화산업,B,B,B,B,2020,운수장비
평화홀딩스,B,C,B,B+,2020,운수장비
포스코인터내셔널,A+,A,A+,A+,2020,유통업
포스코케미칼,A,A,A+,B+,2020,비금속광물
풀무원,A+,A,A+,A+,2020,음식료품
풍산,B+,B+,A,B+,2020,철강금속
풍산홀딩스,B,B,B+,B,2020,기타금융
하나금융지주,A,A,A,A,2020,기타금융
하나제약,B,D,B,B+,2020,의약품
하나투어,B,D,B,B,2020,서비스업
하이스틸,B,B,C,B,2020,철강금속
하이트진로,B,B,B,B,2020,음식료품
하이트진로홀딩스,B,C,B,B,2020,기타금융
한국가스공사,A,B+,A+,B+,2020,전기가스업
한국공항,C,D,B,B,2020,운수창고업
한국금융지주,B,D,B+,B+,2020,기타금융
한국내화,C,C,B,D,2020,비금속광물
한국쉘석유,B,C,B+,B,2020,화학
한국자산신탁,C,D,B,C,2020,기타금융
한국전자홀딩스,C,C,B,C,2020,기타금융
한국조선해양,B+,B+,C,A,2020,운수장비
한국종합기술,B,B,C,B,2020,서비스업
한국주강,C,D,C,C,2020,기계
한국철강,C,B+,B,C,2020,철강금속
한국카본,B+,B,B,B+,2020,기계
한국콜마,B+,B,B+,B+,2020,화학
한국콜마홀딩스,B,B,B,B,2020,기타금융
한국타이어앤테크놀로지,B+,A,A,B,2020,화학
한국토지신탁,C,D,B,C,2020,기타금융
한국항공우주,A,A,A+,B+,2020,운수장비
한국화장품,B,D,B+,B,2020,유통업
한국화장품제조,C,D,B,B,2020,화학
한농화성,C,C,C,B,2020,화학
한독,B+,B+,B+,B,2020,의약품
한미글로벌,B+,B,B+,B+,2020,서비스업
한미반도체,C,D,C,B,2020,기계
한미사이언스,B,B,B,B,2020,기타금융
한미약품,A,B+,A+,B+,2020,의약품
한샘,B+,B+,A+,B,2020,유통업
한섬,A,B+,A,A,2020,섬유의복
한성기업,C,D,B,C,2020,음식료품
한세실업,B,C,B,B+,2020,섬유의복
한세엠케이,C,C,C,B,2020,유통업
한세예스24홀딩스,B,C,B,B,2020,섬유의복
한솔로지스틱스,B+,B,B+,A,2020,운수창고업
한솔제지,A,A,A,A,2020,종이목재
한솔케미칼,B+,B,B+,B+,2020,화학
한솔테크닉스,B+,B+,B+,A,2020,전기전자
한솔홀딩스,A,B+,A,A,2020,기타금융
한솔홈데코,B+,B,B+,A,2020,종이목재
한신공영,C,C,B,B,2020,건설업
한양증권,C,D,B+,C,2020,증권
한온시스템,B,B,B,B+,2020,기계
한올바이오파마,B,D,B+,B,2020,의약품
한익스프레스,C,B,C,D,2020,운수창고업
한일시멘트,B,C,B+,B,2020,비금속광물
한일철강,D,D,D,C,2020,철강금속
한일현대시멘트,B+,B,B+,B+,2020,비금속광물
한일홀딩스,B,D,B+,B+,2020,비금속광물
한전KPS,B+,B+,A,B+,2020,건설업
한전기술,B+,B+,A,B+,2020,서비스업
한전산업,B+,B,B+,B+,2020,서비스업
한진,B,B,C,B+,2020,운수창고업
한진중공업홀딩스,B,D,C,B+,2020,전기가스업
한진칼,B+,B,B,A,2020,운수창고업
한창,C,D,B,C,2020,유통업
한창제지,B,B,C,B,2020,종이목재
한화,A,B+,A,A,2020,화학
한화생명,A,A,A+,B+,2020,보험
한화손해보험,B+,B,A,B,2020,보험
한화솔루션,B+,A,A,B,2020,화학
한화시스템,-,-,-,-,2020,전기전자
한화에어로스페이스,A,A,A,A,2020,운수장비
한화투자증권,B+,B,A,B+,2020,증권
해성디에스,A,A,A,A,2020,전기전자
해태제과식품,B,D,B+,B,2020,음식료품
핸즈코퍼레이션,B,B,B,B+,2020,운수장비
현대건설,A,A+,A,A,2020,건설업
현대건설기계,A,B+,A,A,2020,기계
현대그린푸드,A,B+,A,A,2020,유통업
현대글로비스,A,A,A+,A,2020,운수창고업
현대로템,B+,B,A,B+,2020,운수장비
현대리바트,A,B,A,A,2020,기타제조업
현대모비스,A,B+,A+,A,2020,운수장비
현대미포조선,A,A,A+,A,2020,운수장비
현대백화점,A,B+,A,A,2020,유통업
현대비앤지스틸,B+,B+,A,B+,2020,철강금속
현대약품,B,B,B+,B,2020,의약품
현대에너지솔루션,-,-,-,-,2020,전기전자
현대오토에버,-,-,-,-,2020,서비스업
현대위아,A,A,A+,A,2020,운수장비
현대일렉트릭,A,A,A+,A,2020,전기전자
현대제철,B+,B+,B,B+,2020,철강금속
현대차증권,A,B,A+,A,2020,증권
현대코퍼레이션홀딩스,C,D,C,B,2020,유통업
현대해상,A,B+,A,A,2020,보험
현대홈쇼핑,A,A,A,A,2020,유통업
형지엘리트,C,D,B,C,2020,섬유의복
혜인,C,B,C,C,2020,유통업
호전실업,C,D,C,B+,2020,섬유의복
호텔신라,A,A,A,A,2020,유통업
화성산업,B,C,B,B+,2020,건설업
화승엔터프라이즈,B+,B+,B,A,2020,기타제조업
화신,C,D,B+,B,2020,운수장비
화인베스틸,B,B,C,B,2020,철강금속
화천기계,C,B,B,C,2020,기계
화천기공,C,D,C,B,2020,기계
환인제약,B,D,B+,B+,2020,의약품
황금에스티,D,D,C,C,2020,철강금속
효성,B+,A,A+,B,2020,기타금융
효성중공업,A,A,A+,A,2020,전기전자
효성첨단소재,A+,A+,A+,A,2020,화학
효성티앤씨,A+,A+,A+,A,2020,화학
효성화학,A+,A+,A+,A,2020,화학
후성,C,B,C,C,2020,화학
휠라홀딩스,B+,B,B+,B+,2020,유통업
휴비스,B+,B+,B+,B+,2020,화학
휴스틸,C,B,B,C,2020,철강금속
흥국화재,B,D,A,B,2020,보험
흥아해운,D,D,C,D,2020,운수창고업
