회사명,거래소코드,회계년도,자산(*)(IFRS연결)(천원),부채비율(IFRS연결),자기자본구성비율(IFRS연결),매출액증가율(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(비교)(IFRS연결)(천원),PBR(최고)(IFRS),PBR(최저)(IFRS),매출액(영업수익)(*)(연결)(천원),배당성향(IFRS연결)
(주)BNK금융지주,138930,2012/12,,,,,-931685189,,,3048983304,
(주)DB하이텍,000990,2012/12,1157755031,298,25.13,6.98,73876619,2.49,1.35,590786488,
(주)HJ중공업,097230,2012/12,6585093000,283.85,26.05,-11.83,-84391000,0.62,0.28,2549319000,
(주)KB금융지주,105560,2012/12,,,,,7644558000,,,25295751000,
(주)MH에탄올,023150,2012/12,134385813,238.69,29.53,33.46,-4906202,0.71,0.31,59768175,
(주)SH에너지화학,002360,2012/12,103690070,59.82,62.57,11.97,-855725,2.74,0.54,193950102,
(주)SIMPAC,009160,2012/12,318665505,69.63,58.95,4.64,,1.37,0.77,225353321,
(주)SNT에너지,100840,2012/12,,,,,,0.97,0.56,,
(주)SNT홀딩스,036530,2012/12,2074903906,57.43,63.52,0.29,57310654,0.56,0.34,1668749904,
(주)STX,011810,2012/12,5067029000,236.31,29.73,3.22,250636000,0.94,0.41,6159850000,
(주)TCC스틸,002710,2012/12,547013976,142.04,41.31,-2.54,-4610373,0.49,0.35,501337475,
(주)강원랜드,035250,2012/12,2906655321,22.54,81.61,2.41,446539739,3.06,2.14,1296191223,
(주)갤럭시아에스엠,011420,2012/12,43979072,69.76,58.91,0,8211658,3.12,1.48,55049732,
(주)경농,002100,2012/12,269412832,77.55,56.32,0,,0.53,0.41,136970449,
(주)경동나비엔,009450,2012/12,299729837,70.42,58.68,11.07,,1.17,0.48,379014259,
(주)경동인베스트,012320,2012/12,1209924561,170.97,36.9,35.45,150571070,0.62,0.4,2502642394,
(주)경방,000050,2012/12,1335039930,115.08,46.49,-4.17,17789061,0.43,0.26,333620804,
(주)경보제약,214390,2012/12,,,,,,,,,
(주)경인양행,012610,2012/12,287452678,64.27,60.88,-6.22,20801833,1.05,0.54,218604655,
(주)광명전기,017040,2012/12,131064345,108.06,48.06,26.88,3436380,3.83,1.84,117216514,
(주)광주신세계,037710,2012/12,,,,,,1.09,0.75,,
(주)국동,005320,2012/12,65808287,598.4,14.32,-10.45,5058343,3.8,1.52,138172746,
(주)국보,001140,2012/12,98494841,191.46,34.31,-6.35,,1.12,0.48,122343037,
(주)금양,001570,2012/12,127557393,180.08,35.7,11.93,3603001,1.51,0.71,122905331,
(주)금호에이치티,214330,2012/12,,,,,,,,,
(주)까뮤이앤씨,013700,2012/12,,,,,,0.4,0.19,,
(주)나이스홀딩스,034310,2012/12,496053949,25.69,79.56,8.77,80681561,0.76,0.53,211902144,
(주)남선알미늄,008350,2012/12,,,,,,1.65,0.66,,
(주)남성,004270,2012/12,221414593,177,36.1,2.82,-5724650,0.42,0.31,68020409,
(주)넥센,005720,2012/12,720858644,36.94,73.03,1.46,40005766,1.12,0.63,285150563,
(주)노루페인트,090350,2012/12,527545682,136.88,42.22,8.16,-5557404,0.95,0.28,418644745,
(주)노루홀딩스,000320,2012/12,835907566,124.74,44.5,6.87,,0.73,0.46,585634923,
(주)녹십자,006280,2012/12,954379520,39.28,71.8,5.71,,2.81,1.82,811774313,
(주)녹십자홀딩스,005250,2012/12,1446337218,48.67,67.26,4.72,,1.7,1.14,856575203,
(주)농심,004370,2012/12,2151310878,47.42,67.83,0.22,,1.29,0.88,2175710560,
(주)농심홀딩스,072710,2012/12,968293002,39.35,71.76,-2.99,29031354,0.6,0.46,314201314,
(주)다우기술,023590,2012/12,4848503131,323.74,23.6,-0.2,63803046,1.82,1.03,759179929,
(주)다이나믹디자인,145210,2012/12,284953104,146.47,40.57,9.71,28337295,0,0,192335526,
(주)대교,019680,2012/12,814113140,30.9,76.39,-6.79,58245284,1.37,1.01,869494014,
(주)대구백화점,006370,2012/03,,,,,,0.49,0.29,,
(주)대덕,008060,2012/12,550218366,27.24,78.59,14.42,,1.55,1.06,751112577,
(주)대동,000490,2012/12,554436780,140.64,41.56,-8.99,,0.93,0.41,563460079,
(주)대양금속,009190,2012/12,105457033,506.18,16.5,-28.15,10824382,4.26,0.38,105129341,
(주)대우건설,047040,2012/12,9859319181,189.05,34.6,17.15,-1142807906,1.51,1,8223432761,
(주)대웅,003090,2012/12,509221588,30.1,76.86,9.01,69443650,0.98,0.58,320770921,
(주)대웅제약,069620,2012/12,482344106,24.77,80.15,-5.85,45023830,1.65,0.66,669013833,
(주)대유에이텍,002880,2012/12,385720682,292.27,25.49,7.67,,3.19,1.26,505514624,
(주)대유플러스,000300,2012/12,609385380,502.17,16.61,13.29,,3.31,0.98,379402054,
(주)대창,012800,2012/12,477036779,152.01,39.68,-10.05,31548171,0.89,0.5,781254333,
(주)대한항공,003490,2012/12,22973401146,690.99,12.64,3.67,2305492436,2.08,1.49,12719636524,
(주)대현,016090,2012/12,,,,,,0.85,0.48,,
(주)대호에이엘,069460,2012/12,143805043,349.32,22.26,-15.79,5311456,2.27,1.12,151031967,
(주)더메디팜,118000,2012/12,,,,,0,16.73,2.4,,
(주)더존비즈온,012510,2012/12,192276834,134.02,42.73,8,19409196,5.64,2.83,124921239,
(주)덕성,004830,2012/12,99879068,70.6,58.62,0.59,5364095,1.08,0.52,91531135,
(주)덴티움,145720,2012/12,78396577,223.05,30.96,-9.36,14380771,0,0,62900700,
(주)도화엔지니어링,002150,2012/12,,,,,,1.14,0.7,,
(주)동남합성,023450,2012/12,,,,,,2.35,0.88,,
(주)동방,004140,2012/12,705078326,361.36,21.68,5.79,-10053945,1.31,0.41,619415412,
(주)동방아그로,007590,2012/12,152438378,33.67,74.81,0,,0.95,0.77,105441229,
(주)동서,026960,2012/12,1026959381,11.11,90,3.73,107515708,0,0,459681978,
(주)동성케미컬,102260,2012/12,724028327,136.15,42.35,12.35,-26049080,1.32,0.65,654021296,
(주)동아지질,028100,2012/12,226247530,69.31,59.06,11.63,34932265,1.13,0.75,283352820,
(주)동양,001520,2012/12,3401374248,1349.75,6.9,14.58,-3178256,1.8,0.66,1709382603,
(주)동양고속,084670,2012/12,209135730,86.95,53.49,-43.16,14326969,0.62,0.43,115450487,
(주)동원에프앤비,049770,2012/12,967287072,143.27,41.11,6.37,74635289,0.82,0.6,1662832442,
(주)두산,000150,2012/12,5950670747,85.78,53.83,-4.95,-79249270,2.69,1.78,3833824003,
(주)두올,016740,2012/12,,,,,,,,,
(주)드림텍,192650,2012/12,176620266,102.21,49.45,40.97,37837872,0,0,448154096,
(주)디비아이엔씨,012030,2012/12,693327543,134.28,42.68,6.55,-34206828,0.77,0.31,544542768,
(주)디아이,003160,2012/12,188020556,74.94,57.16,7.94,-2595342,4.04,0.38,93937495,
(주)디아이씨,092200,2012/12,546804337,235.24,29.83,-2.75,4651019,1.19,0.59,504880496,
(주)디알비동일,004840,2012/12,368994998,149.14,40.14,-33.56,,1.81,0.83,336113707,
(주)디엔오토모티브,007340,2012/12,730588820,30.58,76.58,12.44,,0.82,0.52,632802344,
(주)디지비금융지주,139130,2012/12,,,,,490006403,,,2338428674,
(주)락앤락,115390,2012/12,757905434,29.56,77.18,6.79,82673896,4.18,2.18,508424574,
(주)마니커,027740,2012/12,291897548,259.88,27.79,-2.91,-13330931,0.93,0.39,360006903,
(주)메리츠금융지주,138040,2012/03,,,,,684387767,,,2557294960,
(주)메타랩스,090370,2012/12,155383022,172.3,36.72,-4.01,-8870479,1.6,0.83,145623074,
(주)모나리자,012690,2012/12,,,,,,5.03,1.97,,
(주)모나미,005360,2012/12,197773862,225.77,30.7,-6.88,15718580,2.44,0.63,262500183,
(주)모토닉,009680,2012/12,450624651,20.3,83.13,-6.91,26490756,1.35,0.66,240382478,
(주)무학,033920,2012/12,376640770,27.89,78.19,0,33976182,1.32,0.9,218128966,
(주)미래아이앤지,007120,2012/12,37376216,48.41,67.38,36.08,2265,4.64,0.55,35018015,
(주)백산,035150,2012/12,158972213,75.08,57.12,4.08,12149475,1.35,0.61,185390651,
(주)벽산,007210,2012/12,322986331,90.14,52.59,-5.33,20243953,11.3,0.82,318846473,
(주)보락,002760,2012/12,,,,,,1.24,0.78,,
(주)보령,003850,2012/12,,,,,,1.48,0.65,,
(주)비비안,002070,2012/12,224383182,50.62,66.39,1.38,-7144030,0.41,0.32,238468901,
(주)비상교육,100220,2012/12,212784851,53.54,65.13,3.72,18709830,1.91,0.7,144564444,
(주)비와이씨,001460,2012/12,505456934,51.63,65.95,7.37,,0.54,0.36,216985677,
(주)비지에프,027410,2012/12,1054172578,555.71,15.25,0,171336007,0,0,,
(주)빙그레,005180,2012/12,545632463,24.43,80.37,0,66662102,3.15,1.28,790017219,
(주)사조대림,003960,2012/12,362275910,153.03,39.52,8.47,4845113,0.84,0.57,454177460,
(주)사조오양,006090,2012/12,,,,,,0.99,0.58,,
(주)삼성출판사,068290,2012/12,86525481,17.75,84.92,0.99,8776907,1.36,0.57,75776098,
(주)삼양사,145990,2012/12,826949798,101.64,49.59,0,1552072,0.67,0.45,1366653149,
(주)삼양홀딩스,000070,2012/12,2748398512,65.27,60.51,57.86,,0.74,0.39,1864066371,
(주)삼영,003720,2012/12,207864169,52.41,65.61,-10.52,,1.62,0.78,215675811,
(주)삼원강재,023000,2012/12,,,,,,1.76,1.05,,
(주)삼익악기,002450,2012/12,322968331,124.3,44.58,-5.54,10430925,1.1,0.59,155583864,
(주)삼일씨엔에스,004440,2012/12,,,,,,0,0,,
(주)삼천리,004690,2012/12,2775289821,138.47,41.93,15.24,,0.51,0.31,3455369500,
(주)상상인증권,001290,2012/03,,,,,-130918485,,,90613556,
(주)서연,007860,2012/12,1378190064,184.24,35.18,52.14,56995218,1.24,0.68,2088646585,
(주)서원,021050,2012/12,456603539,212.31,32.02,11.34,-30817138,1.25,0.7,789166907,
(주)서흥,008490,2012/12,466466906,133.29,42.87,10.2,7420081,1.52,0.83,207026299,
(주)선앤엘,002820,2012/12,454078035,70.91,58.51,-1.33,15009681,0.36,0.23,333579587,
(주)선진,136490,2012/12,,,,,-20520242,1.06,0.48,,
(주)성안,011300,2012/12,298232459,184.71,35.12,-4.6,12940941,1.5,0.56,271846764,
(주)세아베스틸지주,001430,2012/12,,,,,,1.5,0.63,,
(주)세아제강지주,003030,2012/12,2030350314,102.24,49.45,15.04,,0.79,0.41,2470414332,
(주)세아특수강,019440,2012/12,484959468,124.12,44.62,2.95,16382598,1.37,0.79,712114845,
(주)세아홀딩스,058650,2012/12,4008794418,83.41,54.52,-9.78,184579711,0.67,0.37,3845053221,
(주)세우글로벌,013000,2012/12,32499611,11.05,90.05,0,635967,1.65,0.42,34706492,
(주)세이브존아이앤씨,067830,2012/12,502882801,89.11,52.88,3.71,11734952,0.51,0.34,173386928,
(주)세진중공업,075580,2012/12,,,,,,,,,
(주)셀트리온,068270,2012/12,1732913897,65.02,60.6,0,20970652,0,0,350196210,
(주)수산인더스트리,126720,2012/12,,,,,,0,0,,
(주)수산중공업,017550,2012/12,131388961,63.4,61.2,9.57,,1.5,1.01,138142660,
(주)시디즈,134790,2012/12,,,,,,1.58,0.73,,
(주)신도리코,029530,2012/12,969970671,13.57,88.05,1.11,83248846,0.95,0.62,759340972,
(주)신성이엔지,011930,2012/12,,,,,,2.91,0.69,,
(주)신세계,004170,2012/12,6968481558,124.74,44.5,5.09,,1.38,0.87,2296702972,
(주)신세계아이앤씨,035510,2012/12,,,,,,0.79,0.55,,
(주)신세계인터내셔날,031430,2012/12,621283475,51.91,65.83,0,61777213,2.24,1.2,790245518,
(주)신세계푸드,031440,2012/12,,,,,,2.08,1.23,,
(주)신영와코루,005800,2012/09,295673751,13.25,88.3,6.99,10781353,0.37,0.31,205910361,
(주)신원,009270,2012/12,430183486,135.46,42.47,7.97,-22907882,0.65,0.35,578383732,
(주)신풍,002870,2012/12,183114589,99.1,50.23,0.41,-8425089,0.35,0.24,121452034,
(주)신한금융지주회사,055550,2012/12,,,,,9068314000,,,19530490000,
(주)신화다이나믹스,001770,2012/12,,,,,,0.47,0.34,,
(주)신흥,004080,2012/12,141018610,82.47,54.8,0,,1.26,0.78,153009371,
(주)쌍방울,102280,2012/12,120929435,58.37,63.14,-0.05,1970699,1.8,0.96,158740451,
(주)쎌마테라퓨틱스,015540,2012/12,13757999,13.41,88.18,-32.18,-1693934,4.47,0.87,103311510,
(주)씨아이테크,004920,2012/12,,,,,,36.28,1.36,,
(주)씨티알모빌리티,308170,2012/12,,,,,,,,376873455,
(주)아모레퍼시픽,090430,2012/12,3026192700,29.12,77.45,11.54,275580853,4.11,2.84,2849462499,
(주)아모레퍼시픽그룹,002790,2012/12,4515954822,24.26,80.47,12.2,346488709,2.94,1.27,3431733414,
(주)아센디오,012170,2012/12,51426968,59.5,62.7,0,-8222842,6.65,1.33,62071528,
(주)아이마켓코리아,122900,2012/12,683328318,116.21,46.25,0,-37080828,3.66,1.92,2045538123,
(주)아이에이치큐,003560,2012/12,45827243,30.79,76.46,0,3598242,5.88,2.44,44910784,
(주)알루코,001780,2012/12,448021732,232.47,30.08,-6.27,6112059,1.41,0.77,349549374,
(주)에넥스,011090,2012/12,93219208,174.37,36.45,4.14,-771587,1.71,0.54,196849999,
(주)에스비에스,034120,2012/12,827393202,47.36,67.86,4.84,44181501,1.63,1.06,780275796,
(주)에스엠벡셀,010580,2012/12,,,,,,1.57,0.78,,
(주)에스원,012750,2012/12,1080945262,34.27,74.47,6.86,127209615,4.28,2.92,1096463350,
(주)에스제이엠,123700,2012/12,162096067,29.68,77.11,6.14,15529083,1.32,0.72,187307251,
(주)에스제이엠홀딩스,025530,2012/12,229808762,19.71,83.54,7.16,17246098,0.56,0.41,189997621,
(주)에스지글로벌,001380,2012/12,186004029,55.47,64.32,26.41,,1.02,0.37,114473043,
(주)에스지세계물산,004060,2012/12,291832827,38.98,71.95,0,,0.89,0.27,321841545,
(주)에스피씨삼립,005610,2012/12,545770666,207.44,32.53,33.44,15083292,1.62,0.55,836986538,
(주)에이블씨엔씨,078520,2012/12,235227820,54.38,64.78,36.95,35930522,7.22,1.95,452287073,
(주)에이엔피,015260,2012/12,272978097,270.29,27.01,7.35,8061884,1.6,0.53,450493369,
(주)에이프로젠,007460,2012/12,342377999,0,0,-51.83,,0,0,170688128,
(주)에이프로젠바이오로직스,003060,2012/12,93082911,35.87,73.6,-32.63,,5.61,1.23,33769678,
(주)에이플러스에셋어드바이저,244920,2012/03,,,,,,,,,
(주)에프앤에프홀딩스,007700,2012/12,212315399,24.4,80.39,0,8227821,0.77,0.52,200762944,
(주)엔씨소프트,036570,2012/12,1316825985,29.03,77.5,23.76,210641887,7.2,3.09,753520026,
(주)엔아이스틸,008260,2012/12,,,,,,1.04,0.64,,
(주)엔케이,085310,2012/12,414667374,170.39,36.98,-7.19,13052645,1.4,0.67,245915174,
(주)엘에스,006260,2012/12,10088230000,249.04,28.65,-3.81,363721000,1.95,1.41,11881204000,
(주)엘에스네트웍스,000680,2012/12,1403958523,75.23,57.07,44.23,,0.64,0.46,654844454,
(주)엘에프,093050,2012/12,1208059897,38.11,72.41,1.89,179479282,1.62,0.9,1466496900,
(주)엘엑스세미콘,108320,2012/12,336188904,31.45,76.08,56.77,6258808,0,0,472637325,
(주)엘엑스인터내셔널,001120,2012/12,4957521910,206.85,32.59,-8.53,,2.09,1.14,12793756148,
(주)엘엑스하우시스,108670,2012/12,1778034000,144.73,40.86,0.04,94559000,1.24,0.79,2451083000,
(주)엘지,003550,2012/12,16047732000,36.75,73.13,-2.31,596599000,1.89,1.26,9827154000,
(주)엘지생활건강,051900,2012/12,2764135538,117.38,46,12.85,238032823,14.1,9.39,3896218098,
(주)엘지유플러스,032640,2012/12,11088697000,195.82,33.8,18.72,1874728000,1.51,0.92,10904634000,
(주)엘지헬로비전,037560,2012/12,1555958111,114.69,46.58,0,217354535,1.78,1.34,890993460,
(주)엘지화학,051910,2012/12,16581153000,54.02,64.93,2.59,1765709000,3.3,1.99,23263019000,
(주)엠씨넥스,097520,2012/12,149267246,172.02,36.76,-20.88,-3329036,0,0,170354058,
(주)영원무역,111770,2012/12,998520921,46.72,68.16,6.96,178555183,2.99,1.64,1059149340,
(주)영원무역홀딩스,009970,2012/12,1396211344,45.61,68.68,3.07,,2.5,1.62,1449208131,
(주)영풍,000670,2012/12,2896479068,32.79,75.31,15.12,331781613,1.71,0.96,1608387846,
(주)영흥,012160,2012/12,270479406,51.32,66.09,12.17,-5080221,1.05,0.39,197929061,
(주)예스코홀딩스,015360,2012/12,1376560202,119.99,45.46,1.95,103542759,0.33,0.26,1452421516,
(주)오뚜기,007310,2012/12,1099877736,67.1,59.85,5.33,,1.65,0.93,1686637585,
(주)오리온홀딩스,001800,2012/12,2647606703,134.72,42.6,23.7,249804778,9.98,5.2,2368032597,
(주)와이지플러스,037270,2012/12,46787617,45.33,68.81,3.01,4036650,1.69,0.72,30553590,
(주)와이투솔루션,011690,2012/12,105539347,179.97,35.72,-4.42,3057890,1.3,0.63,143479949,
(주)용평리조트,070960,2012/12,,,,,,,,,
(주)우성,006980,2012/12,293785485,73.04,57.79,2.72,,1.9,0.41,391927516,
(주)우신시스템,017370,2012/12,154719927,103.17,49.22,-9.89,41746058,0.66,0.37,133022295,
(주)우진,105840,2012/12,133690294,23.49,80.98,1.19,-5330492,3.08,1.15,82856418,
(주)우진아이엔에스,010400,2012/12,,,,,,,,,
(주)우진플라임,049800,2012/12,180500797,137.21,42.16,4.57,3077284,0.94,0.51,157251947,
(주)웅진,016880,2012/12,2303294840,0,0,-52.8,92810962,0,0,702023023,
(주)웅진씽크빅,095720,2012/12,573743780,168.35,37.27,-15.95,43217328,4.16,1.41,729364397,
(주)원림,005820,2012/12,,,,,,0.7,0.31,,
(주)위스컴,024070,2012/12,133825895,14.57,87.28,-9.61,15880993,0.62,0.53,165251052,
(주)윌비스,008600,2012/12,235848620,92.81,51.87,-0.72,,1.64,0.42,248822775,
(주)유니드,014830,2012/12,843081791,78.68,55.97,-5.03,98720760,0.9,0.49,648367611,
(주)유니온,000910,2012/12,262364852,35.53,73.78,-5.31,13865016,0.62,0.33,125460028,
(주)유니켐,011330,2012/12,,,,,,4.36,1.05,,
(주)유수홀딩스,000700,2012/12,,,,,342528042,1.13,0.55,,
(주)유유제약,000220,2012/03,88506889,31.65,75.96,7.72,6673925,1.01,0.52,58798714,
(주)유한양행,000100,2012/12,1403084367,18.08,84.69,14.31,,1.96,1.06,776457613,
(주)이노션,214320,2012/12,,,,,,,,710516505,
(주)이마트,139480,2012/12,12253991228,99.93,50.02,0,694768801,1.37,1.01,12685041193,
(주)이수페타시스,007660,2012/12,340959737,102.11,49.48,8.16,29159628,1.62,1.05,418156244,
(주)이수화학,005950,2012/12,1288290588,175.14,36.34,8.54,-28855714,0.86,0.49,2231441793,
(주)이스타코,015020,2012/12,77114138,131.43,43.21,0,-3984638,2.22,0.37,10908289,
(주)이아이디,093230,2012/12,48309882,55.67,64.24,-60.41,,6.35,0.67,15928065,
(주)이엔플러스,074610,2012/12,12469754,56.19,64.03,15.39,-2032020,7.41,1.51,15923681,
(주)이원,017940,2012/12,3512419789,192.66,34.17,5.02,-30471840,0.5,0.3,7413322216,
(주)이월드,084680,2012/12,207990861,178.56,35.9,0,-4867608,0.98,0.45,28110005,
(주)인디에프,014990,2012/12,209347262,119.16,45.63,-12.57,,0.63,0.3,215369645,
(주)인바이오젠,101140,2012/12,,,,,,6.49,0.62,,
(주)인스코비,006490,2012/12,,,,,,12.38,2.79,,
(주)인팩,023810,2012/12,146336318,126.56,44.14,11.84,8241881,0.97,0.59,207057643,
(주)일신석재,007110,2012/12,,,,,,2.54,1.07,,
(주)잇츠한불,226320,2012/12,,,,,,,,,
(주)제이에스코퍼레이션,194370,2012/12,,,,,,,,112422599,
(주)제일기획,030000,2012/12,1994709278,185.3,35.05,34.52,88505140,4.79,3.23,2365019211,
(주)제주은행,006220,2012/12,,,,,105454000,,,193053000,
(주)제주항공,089590,2012/12,,,,,,,,,
(주)조비,001550,2012/12,,,,,,2.23,0.96,,
(주)조흥,002600,2012/12,,,,,,0.56,0.39,,
(주)종근당바이오,063160,2012/12,,,,,,0.77,0.36,,
(주)종근당홀딩스,001630,2012/12,708019120,84.07,54.33,4.62,57886788,1.57,0.54,595433637,
(주)주연테크,044380,2012/12,,,,,,2.44,0.58,,
(주)지누스,013890,2012/12,,,,,,,,167083285,
(주)지에스,078930,2012/12,12712426000,77.23,56.42,15.83,775346000,1.6,1.05,9837819000,
(주)지에스글로벌,001250,2012/12,1144032690,319.14,23.86,17.35,,1.42,0.92,3399535682,
(주)지에스리테일,007070,2012/12,2913810618,91.14,52.32,13.01,221465700,2.03,1.14,4499655629,
(주)지투알,035000,2012/12,363912590,221.48,31.11,3.63,-15558920,1.58,1.1,335845836,
(주)진도,088790,2012/12,191274512,182.13,35.44,12.48,-5628730,0.99,0.58,160506351,
(주)진양홀딩스,100250,2012/12,507752899,43.89,69.5,-0.04,25495987,0.77,0.43,266151094,
(주)진에어,272450,2012/12,,,,,,0,0,,
(주)천일고속,000650,2012/12,,,,,,1.65,0.87,,
(주)청호ICT,012600,2012/12,115369803,37.57,72.69,-36.24,,0.63,0.27,73268595,
(주)카카오,035720,2012/12,611869394,17.68,84.97,7.62,123271058,0,0,453387737,
(주)카프로,006380,2012/12,,,,,,2.69,0.93,,
(주)케이씨,029460,2012/12,238289794,14.68,87.2,-34.3,18958706,1.14,0.64,171604683,
